ticker,source,source_message_id,timestamp,raw_text,sentiment_score,label,scored_by
MSFT,stocktwits,658719513,2026-07-10T01:11:16Z,$MSFT will make same move like $META any given day 15-20% in a week and could move 50% in 1 month 🤔🚀🚀,1.0,bullish,stocktwits_label
MSFT,stocktwits,658718803,2026-07-10T00:55:44Z,"$MSFT is the past, not the future 
 
https://www.investing.com/news/stock-market-news/starbucks-working-on-ai-tools-to-replace-microsoft-and-ibm-software--report-4783482",-1.0,bearish,stocktwits_label
MSFT,stocktwits,658717332,2026-07-10T00:25:02Z,$MSFT Bill Door is out.,-1.0,bearish,stocktwits_label
MSFT,stocktwits,658717292,2026-07-10T00:24:25Z,$MSFT calls loaded,1.0,bullish,stocktwits_label
MSFT,stocktwits,658716968,2026-07-10T00:17:57Z,"$META $METU 

ok cubie answer my own question bc cubie followers too lazy to respond. thanks $GOOGL 😅.
explained why $GOOGL and $MSFT red. cubie teaches",,,
MSFT,stocktwits,658716952,2026-07-10T00:17:40Z,$META $MSFT bro… market cap. If you scale MSFT would be like 1000 vs meta 600 .. or something like that.,1.0,bullish,stocktwits_label
MSFT,stocktwits,658716756,2026-07-10T00:13:32Z,"$MSFT does this dumb ass Indian baldy even look at his stock? $META already above 600, msft still under 400. wtf man GTFO Nadella",1.0,bullish,stocktwits_label
MSFT,stocktwits,658716633,2026-07-10T00:11:32Z,$MSFT Will long some calls,,,
NKE,stocktwits,658724488,2026-07-10T03:27:09Z,"$NKE  
https://www.nss-sports.com/en/lifestyle/46069/nike-tour-de-france-2026-nimbl-visma 
Just over a year ago, Nike announced its return to the world of cycling by signing a sponsorship agreement with the Team Visma-Lease a Bike, laying the groundwork for a new rivalry with adidas. Since then, the partnership has continued to grow, and for the 2026 edition of the Tour de France, the Swoosh will once again take center stage during the world&#39;s most iconic stage race. Both on and off the bike.",,,
NKE,stocktwits,658724216,2026-07-10T03:17:50Z,$NKE why is everything sold out online,,,
NKE,stocktwits,658723523,2026-07-10T02:56:43Z,"$NKE France T-shirts on the Nke website, all sold out 🤯🤩",,,
NKE,stocktwits,658723427,2026-07-10T02:54:18Z,$NKE $NKE all sold out of Norway stock on the Nike website 🤯🤩,,,
NKE,stocktwits,658723193,2026-07-10T02:48:11Z,"$NKE The 17-year-old tennis player beat the second seed of the contest, the German Jamie Mackenzie, with a solid 6-3 and 6-4. This victory not only confirms the good level that the Australian is going through on the London grass, but also marks Hewitt&#39;s entry into the antepenultimate round of a Grand Slam tournament for the first time.",,,
NKE,stocktwits,658722312,2026-07-10T02:22:04Z,$NKE Dividend cut would bring the NKE price to $20ish. That&#39;s because the value returned for investors will be lower.,,,
NKE,stocktwits,658722254,2026-07-10T02:20:31Z,$NKE Nike investors waiting for the reversal for the past few years 😆this is comical at this point,,,
NKE,stocktwits,658721961,2026-07-10T02:13:13Z,$NKE this stock is in purgatory 😂,,,
NKE,stocktwits,658719216,2026-07-10T01:04:55Z,"$NKE I have to admit that in about two months I&#39;ve invested around $500 USD in Nike clothing! And I don&#39;t regret it at all! Everything is top quality. From the raw materials to all the attention drawn to the iconic Swoosh. I should point out that here in Argentina, 40% of people wear Nike and 35% Adidas. Then Puma makes up 10% and other brands 5%. While Nike isn&#39;t cheap, I think its clothing lasts for years, which is justifiable. As an investor, besides reinvesting my dividends, I feel obligated to support this wonderful brand.",,,
NKE,stocktwits,658718894,2026-07-10T00:57:55Z,"$NKE $NKE if Norway wins over England, my god, what that demand will be! They exploded and that in Asia the sale of Norwegian shirts will also explode quite well, especially the 9, the new messi?",,,
NKE,stocktwits,658715798,2026-07-09T23:55:03Z,$NKE https://www.myjoyonline.com/norwegian-football-jerseys-sold-out-ahead-of-three-lions-showdown/,,,
NKE,stocktwits,658713892,2026-07-09T23:14:33Z,$NKE I want to be bullish…,,,
NKE,stocktwits,658713312,2026-07-09T23:02:31Z,$NKE didn’t Apple  buy  shares  of  this  or  something  last  year?,,,
NKE,stocktwits,658712674,2026-07-09T22:50:37Z,"$NKE $NKE in terms of the dividend, I would like them to cut it by half and the other half to use it to add that money to the current buyback! We need the CEO, in addition to making what he does well, to dedicate himself to eliminating stocks to get the speculation out! In Blackberry, they did it and as soon as they clenched their fist, they shot themselves into the sky. At that moment, TF DO NOT LIKE! I said buy everything at 3.2 now if you want to buy back, you must pay 11!",,,
NKE,stocktwits,658712431,2026-07-09T22:46:08Z,"$NKE $NKE there are some stocks that are difficult to sell, but for that there are 2x1, 3x2, etc. Today in Argentina, that is being implemented! Every day of massive offers are only Small workshop and very few Mediums. I think Nike is executing the strategies well! The Nike store today was crowded with people, I went to 2 because in the first one very few workshops and many varieties.",,,
NKE,stocktwits,658710924,2026-07-09T22:19:59Z,$NKE,,,
NKE,stocktwits,658710913,2026-07-09T22:19:44Z,$NKE,,,
NKE,stocktwits,658710898,2026-07-09T22:19:34Z,$NKE,,,
NKE,stocktwits,658710088,2026-07-09T22:05:29Z,$NKE FIFA World Cup 2026. Quarterfinal: France (NIKE team) defeats Morocco (PUMA team) 2-0!,1.0,bullish,stocktwits_label
NKE,stocktwits,658710057,2026-07-09T22:04:55Z,$NKE $NKE today Renew my fitness closet 2 pants 2 muscular 1 shirt and 3 pairs of stockings 🤩 I must confess that my dividend was reinvested and that I am spent with my current but happy flow! Nike stores in Argentina are crowded with people!,,,
NKE,stocktwits,658709405,2026-07-09T21:54:11Z,"$LULU 

you takin bout woke 🐷 Heidi that drove $NKE into the ground???

Can you imagine the complacency and  pure witless  oafs in control of this company making that choice at an athleisue company, I mean can you just imagine it?

Stock down  35+% since she was announced, wait til she gets in there this ship will SINK!!!

fair value 62 36",-1.0,bearish,stocktwits_label
NKE,stocktwits,658709404,2026-07-09T21:54:11Z,$NKE New slogan for the stock. Just do nothing,1.0,bullish,stocktwits_label
NKE,stocktwits,658709403,2026-07-09T21:54:10Z,"$NKE cutting dividend by half would immediately increase share value to be $75+ just with the current sales (assuming no increase in sales). Honestly, I would prefer dividend cut rather than staying at these levels. What the heck, $42 a share for such a  global brand???",,,
NKE,stocktwits,658707898,2026-07-09T21:31:29Z,$NKE dead money….,,,
NKE,stocktwits,658706156,2026-07-09T21:07:33Z,$NKE i got time... Just don&#39;t mess with those divs,,,
NKE,stocktwits,658705342,2026-07-09T20:57:23Z,$NKE I’m gonna keep buying,1.0,bullish,stocktwits_label
NKE,stocktwits,658704272,2026-07-09T20:43:54Z,"$NKE Board of Directors are asleep at the wheel.  Fire the entire C-Suite, even the new CFO that hasn&#39;t started",-1.0,bearish,stocktwits_label
NKE,stocktwits,658701320,2026-07-09T20:15:48Z,$NKE You are the board clown! You have no shred of credibility left. I am doing the exact opposite from what you are doing and I will win all the time. I went all in on a huge short!! Trellis shoes are dominating again! https://suziesbombshellboutique.com/products/irregular-choice-trellis-shoes-black-red,-1.0,bearish,stocktwits_label
NKE,stocktwits,658699031,2026-07-09T19:59:05Z,$NKE I am! About time people listened to me,,,
NKE,stocktwits,658695821,2026-07-09T19:38:04Z,$NKE Maybe they should suspend the dividend and initiate aggressive buybacks. Stock is beyond dead.,,,
NVDA,stocktwits,658724656,2026-07-10T03:33:26Z,"$MU $DRAM $NVDA  Bears are fucked on fake news, still plenty of room to buy this dip for people that haven&#39;t already.",1.0,bullish,stocktwits_label
NVDA,stocktwits,658724538,2026-07-10T03:29:02Z,$NVDA 210 incoming this week. The earnings rally will be upon us too AH loading.,1.0,bullish,stocktwits_label
NVDA,stocktwits,658724411,2026-07-10T03:24:22Z,$NVDA $SPY $QQQ  the most manipulated stock in the market. Every time you think it’s going higher it goes lower.,,,
NVDA,stocktwits,658724084,2026-07-10T03:13:42Z,"$QQQ $SPY  $NVDA $AAPL AMZN GOOGL TSLA MSFT  
 
0 DTE&#39;s",,,
NVDA,stocktwits,658723907,2026-07-10T03:08:12Z,$INFQ $NVDA should be very interesting! 👍🏼,,,
NVDA,stocktwits,658723658,2026-07-10T03:00:27Z,$NVDA omg we’re gonna gap up 😩,,,
NVDA,stocktwits,658723508,2026-07-10T02:56:26Z,"Everyone is looking at $META but the way I see it, you should be watching $NVDA https://share.trendspider.com/chart/NVDA/6682ecflh0",1.0,bullish,stocktwits_label
NVDA,stocktwits,658723507,2026-07-10T02:56:25Z,"$NVDA 205+ open , fuhqqqqqq lemme busstttt 💦💦💦💦",,,
NVDA,stocktwits,658723468,2026-07-10T02:55:21Z,$NVDA Jensen needs a haircut,-1.0,bearish,stocktwits_label
NVDA,stocktwits,658723423,2026-07-10T02:54:02Z,$SOXL $DRAM.X $NVDA $MU https://www.youtube.com/watch?v=TY8MX17-voY,1.0,bullish,stocktwits_label
NVDA,stocktwits,658723382,2026-07-10T02:53:05Z,$NVDA grind up and fuck em allllll night long,,,
NVDA,stocktwits,658723107,2026-07-10T02:45:37Z,$NVDA the stock market lets literally anyone trade and it shows . Idiots galore…,,,
NVDA,stocktwits,658723103,2026-07-10T02:45:31Z,$INFQ $NVDA where is ionq,,,
NVDA,stocktwits,658723020,2026-07-10T02:43:09Z,$NVDA buy at 5 soon,-1.0,bearish,stocktwits_label
NVDA,stocktwits,658722973,2026-07-10T02:41:57Z,$NVDA Has Lost The Momentum Get Out Now You&#39;ve Been Warned,-1.0,bearish,stocktwits_label
NVDA,stocktwits,658722660,2026-07-10T02:31:59Z,"$50 trillion company by 2040 $NVDA 

$10 trillion company by 2040 $AMD",,,
NVDA,stocktwits,658722604,2026-07-10T02:30:18Z,$AMD Do your homework and know what you&#39;re shorting against. Over 70% institutional ownership stock going into the best earnings in history. $INTC $NVDA $ARM,1.0,bullish,stocktwits_label
NVDA,stocktwits,658722450,2026-07-10T02:26:05Z,$AMD $BTC.X $MU $NVDA $SMCI   Not hype.  It is sales and earnings.  MU is sold out for two years.  New facilities will increase sales and maintain earnings growth.  At least to 2030.  When new facilities come online…go MU.,,,
NVDA,stocktwits,658722338,2026-07-10T02:22:50Z,$NVDA bought 197.5 puts to hedge 205 calls I bought after scalping  $META 600 and 620 lottos. Took profit very very early on those. Now I’m watching the chart thinking of what could have been. I’m kinda pissed at myself. What the hell was I thinking. It made sense at the time.,,,
NVDA,stocktwits,658722270,2026-07-10T02:20:51Z,$AMD $BTC.X $MU $NVDA $SMCI   AI stocks will continue rising through 2030.  By then I will retire.,1.0,bullish,stocktwits_label
NVDA,stocktwits,658722017,2026-07-10T02:14:28Z,"$BTC.X 

Bitcoin makes us excited 24/7/365…

That’s another reason we love Bitcoin…

$SPY $QQQ $NVDA $SPCX",1.0,bullish,stocktwits_label
NVDA,stocktwits,658721860,2026-07-10T02:10:23Z,$NVDA this will be up $10-20 and takeover the Chip Rally tomorrow.  its just a powder keg to the Upside.  mark this… $215-$220 tomorrow,1.0,bullish,stocktwits_label
NVDA,stocktwits,658721816,2026-07-10T02:08:51Z,$NVDA Since When Did Companies Become Worth 5 Trillion,-1.0,bearish,stocktwits_label
NVDA,stocktwits,658721743,2026-07-10T02:06:34Z,$NVDA $AAPL $GOOGL $AMZN $META 6/5 on rate hike and here we go back into a war.,,,
NVDA,stocktwits,658721686,2026-07-10T02:04:41Z,$META wish I bought this dip instead of that shit stock $NVDA,,,
NVDA,stocktwits,658721680,2026-07-10T02:04:34Z,"$BB BlackBerry NAMED by Carney, AGAIN!!! 
 
$NVDA $AMZN $QCOM  
 
Why is the market cap for BlackBerry so tiny? 
 
Undervalued, by multiples. 
 
https://www.pm.gc.ca/en/news/news-releases/2026/07/09/prime-minister-carney-deepens-partnership-saudi-arabia-across-trade",,,
NVDA,stocktwits,658721627,2026-07-10T02:02:54Z,$NVDA this or $IREN  or both..,,,
NVDA,stocktwits,658721554,2026-07-10T02:00:37Z,"$RUM $RDDT $INTC Someone spent $300K on calls on RUMBLE. Given how close the company is to the Trump administration AND Vice Presidenf JD Vance having 10% of his stock portfolio in RUM, its not hard to see that someone knows something. Perhaps a US government CLOUD CONTRACT or with one of the big AI companies now that we have 9 DATA CENTERS, 22k $NVDA GPUs and 300k CPUS. Lets go!!",1.0,bullish,stocktwits_label
NVDA,stocktwits,658721524,2026-07-10T01:59:44Z,$RUM $INTC $RDDT The record short float holders better hope that RUMBLE doesnt land a deal with $NVDA or a CLOUD contract with one of the big Ai companies for a cloud deal with our 9 DATA CENTERS valued at $16 billion (RUM market cap is only $3 billion right now),1.0,bullish,stocktwits_label
NVDA,stocktwits,658721300,2026-07-10T01:53:59Z,$NVDA doubled my short. See you at 165,,,
PLTR,stocktwits,658724737,2026-07-10T03:36:55Z,"$DJT $PLTR $SPCX 

Guess we’ll,be subject to MAGAT distraction and deflection for the next few days

https://www.click2houston.com/news/local/2026/07/09/harris-county-medical-examiner-rules-death-of-lorenzo-salgado-araujo-a-homicide/",-1.0,bearish,stocktwits_label
PLTR,stocktwits,658724515,2026-07-10T03:28:12Z,"$PLTR LISTEN I CAN ONLY BRING  YOU THE WATER ,I CANT MAKE YOU DRINK IT",1.0,bullish,stocktwits_label
PLTR,stocktwits,658724383,2026-07-10T03:23:26Z,"$DJT $PLTR $SPCX 

You mean heavy MAGAT pedo

Yeah",-1.0,bearish,stocktwits_label
PLTR,stocktwits,658724343,2026-07-10T03:22:04Z,$PLTR Phuccc the day to day b.s. Here&#39;s what we know. Karpus Maximus told us that FCF would be around $18 BILLION in 2028---from $4.5 Billion in 2026. You tell me what the stock price is after we go from here to there......thaaaaaat is all we need to know!,1.0,bullish,stocktwits_label
PLTR,stocktwits,658723446,2026-07-10T02:54:59Z,$PLTR ceo needs a haircut,-1.0,bearish,stocktwits_label
PLTR,stocktwits,658722588,2026-07-10T02:29:48Z,$DJT $PLTR $SPCX Another Conservative pedophile. https://time.com/4941261/amber-tamblyn-james-woods/,,,
PLTR,stocktwits,658722471,2026-07-10T02:26:39Z,$PLTR going down like the Titanic,-1.0,bearish,stocktwits_label
PLTR,stocktwits,658722154,2026-07-10T02:18:08Z,"$PLTR $TSLA 

Keep pumping

You might get 5 followers

Or in terms you can understand

10 million fewer than your hero musky",-1.0,bearish,stocktwits_label
PLTR,stocktwits,658721913,2026-07-10T02:11:57Z,$PLTR holding all,,,
PLTR,stocktwits,658721633,2026-07-10T02:02:59Z,$PLTR manipulation,,,
PLTR,stocktwits,658721449,2026-07-10T01:57:38Z,"$PLTR survey me, daddy.",,,
PLTR,stocktwits,658721159,2026-07-10T01:50:36Z,$PLTR,1.0,bullish,stocktwits_label
PLTR,stocktwits,658721139,2026-07-10T01:50:07Z,$PLTR need 135 Friday,1.0,bullish,stocktwits_label
PLTR,stocktwits,658720855,2026-07-10T01:43:05Z,$PLTR it’s Gap Fill Friday,1.0,bullish,stocktwits_label
PLTR,stocktwits,658720187,2026-07-10T01:26:51Z,$PLTR,1.0,bullish,stocktwits_label
PLTR,stocktwits,658720182,2026-07-10T01:26:50Z,$PLTR what it’s gunna be red for the next two weeks? lol Jesus,,,
PLTR,stocktwits,658719998,2026-07-10T01:22:41Z,$PLTR view PAID FOR BY da Bears!!!,,,
PLTR,stocktwits,658719929,2026-07-10T01:21:09Z,$PLTR fk all the commies here,1.0,bullish,stocktwits_label
PLTR,stocktwits,658719486,2026-07-10T01:10:46Z,$PLTR No one is trying to pump a company  that’s moat is irreplaceable. Institutions and pensions won’t just buy something without looking into it and take “this risk “ lol.. Seperatly there’s been upgrades across the board for a reason especially for long term holders. Earnings as always will be crushed and reason it’s this price is because it’s been noticed that this is not “hype” anymore. Rule of 140 look it up . “Oh it won’t beat earnings” yet we did 14x going in 15 soon with plenty of business especially through this ongoing war. 👍🏼👍🏼👍🏼,1.0,bullish,stocktwits_label
PLTR,stocktwits,658719434,2026-07-10T01:09:37Z,$PLTR GUNNA KILL IT TOMORROW,1.0,bullish,stocktwits_label
PLTR,stocktwits,658718858,2026-07-10T00:57:03Z,"$PLTR Fuck da  bears 🐻’s 
 
Thanks STOCKTWITS!!!",,,
PLTR,stocktwits,658718600,2026-07-10T00:50:58Z,$PLTR,,,
PLTR,stocktwits,658718206,2026-07-10T00:42:20Z,$PLTR $ONDS palantir is partners with us. look at the 10x revenue increase YOY.,1.0,bullish,stocktwits_label
PLTR,stocktwits,658718022,2026-07-10T00:38:39Z,$PLTR $PLTZ,,,
PLTR,stocktwits,658718015,2026-07-10T00:38:30Z,"@GoLooong 
$TSM $PLTR 
All bullish",1.0,bullish,stocktwits_label
PLTR,stocktwits,658717905,2026-07-10T00:36:22Z,"$RXT Rackspace and  $PLTR announced a definitive  agreement establishing an operating framework to deploy Palantir Foundry and AIP in mid-market, regulated and sovereign environments, naming Rackspace a preferred partner.Since the companies&#39; initial February 2026 announcement, the partnership has built measurable momentum. Rackspace has scaled to approximately 400 Palantir certifications across sales, engineering, delivery, and operations, including a large global cohort of Palantir-certified forward deployed engineers (FDEs)  
 
&quot;As we look beyond 2026, our current plan is to ramp the Enterprise AI business up to cumulative capacity of 15 MW by the end of 2027 and a total of 30 MW of capacity by the end of 2028. We expect to average $15-20 million of annual revenue per MW deployed as GPU and customer mix evolves. This translates to $450-$600 million of annual revenue at the full 30 MW of AMD deployments and we expect Adjusted EBITDA margins for Enterprise AI to be in the 50%+ range,&quot;",1.0,bullish,stocktwits_label
PLTR,stocktwits,658717847,2026-07-10T00:35:13Z,@Adaman111 $PLTR $TSM,1.0,bullish,stocktwits_label
PLTR,stocktwits,658717810,2026-07-10T00:34:33Z,$PLTR,1.0,bullish,stocktwits_label
PLTR,stocktwits,658717516,2026-07-10T00:28:25Z,$PLTR You clowns are too worried about your personal feelings about the company that&#39;s it&#39;s clouding your common sense. Keep crying while the rest of us make money.,1.0,bullish,stocktwits_label
PLTR,stocktwits,658717123,2026-07-10T00:21:13Z,"$PLTR really feels like they are trying to pump this again, but no one is falling for it.  The market sees this stock for what is is now.  An extremely overpriced risk, pushing nothing but a exhausted narrative and clinging to old hype.  If growth drops next ER which I am sure it will and may miss remarkably due to lack of any substantial contracts this quarter.  The growth is unsustainable, and that&#39;s all this stock has to keep it so overpriced.  Growth will fall off hard soon. I predict 20% yoy revenue growth at best soon if not 15 to 10%. 
which will make this stock impossibly too expensive to justify it&#39;s valuaiton even slightly.  it&#39;s just a matter of time. teh quarter before last was 6% reveneu growth, and last quater had random military contacts that boosted the report, but are few and far between in general.",,,
TSLA,stocktwits,658724768,2026-07-10T03:37:54Z,$BTC.X $TSLA $XBOTF,,,
TSLA,stocktwits,658724322,2026-07-10T03:21:11Z,"Ford $F gave a nice guidance raise on adjusted EBIT on last quarter... 
 
 
also look at the tone of management during their latest quarterly release, it has gotten more positive than the quarters before (although not as positive as we had years ago) 
 
Turnaround? 
 $GM $TSLA $STLA $NIO",,,
TSLA,stocktwits,658724076,2026-07-10T03:13:29Z,$TSLA once more 🧘🧘🧘,,,
TSLA,stocktwits,658723989,2026-07-10T03:10:38Z,"Trade Ideas | 7/10/26 

These trade ideas are shared to provide structure, not signals.
Use them as areas of interest and allow price action to confirm your thesis before entering. Every trade should align with your own plan, risk management, and execution criteria.
Remember:
• Wait for confirmation.
• Define your risk.
• Don&#39;t chase price.
Market conditions can change quickly, and all entries are subject to change.
$TSLA $AAPL $META",,,
TSLA,stocktwits,658723961,2026-07-10T03:09:55Z,"$TSLA simple math here. If you think the chart needs one bearish day to complete a setup, then buy calls that day because it wont. If you think it needs a green day or to just stay stagnant for a day to create a bullish setup, then buy puts. The whole game here is to destroy any setup, so do the opposite of what it needs",,,
TSLA,stocktwits,658723785,2026-07-10T03:03:58Z,$TSLA should hold above 400 imo,1.0,bullish,stocktwits_label
TSLA,stocktwits,658722968,2026-07-10T02:41:44Z,"$TSLA Technical analysis doesn&#39;t need to be that complex.  For example this is simply showing that buy interest in stronger than sell interest at this level, thereby giving us a reference point for a support level.  Make sense? 
https://share.trendspider.com/chart/TSLA/6682ebuxy1",1.0,bullish,stocktwits_label
TSLA,stocktwits,658722679,2026-07-10T02:32:45Z,$DOGE.X $DOW $SPXS $TSLA $WEN Amen,1.0,bullish,stocktwits_label
TSLA,stocktwits,658722521,2026-07-10T02:28:09Z,$TSLA who wanna play 0dte Fridays ? https://x.com/altjxcx1990/status/2075406591994560775?s=46,,,
TSLA,stocktwits,658722395,2026-07-10T02:24:30Z,$TSLA 420,1.0,bullish,stocktwits_label
TSLA,stocktwits,658722154,2026-07-10T02:18:08Z,"$PLTR $TSLA 

Keep pumping

You might get 5 followers

Or in terms you can understand

10 million fewer than your hero musky",-1.0,bearish,stocktwits_label
TSLA,stocktwits,658721873,2026-07-10T02:10:51Z,$TSLA Now’s a good time to SELL Tesla and put your profits in Rivian. This is where Elon’s poor reputation will drive consumers straight into the hands of another,,,
TSLA,stocktwits,658721857,2026-07-10T02:10:16Z,"Wall Street analysts launched coverage of SpaceX with overwhelmingly bullish ratings after the IPO quiet period expired, with firms including Morgan Stanley, JPMorgan, and Goldman Sachs assigning buy-equivalent recommendations. The average price target is about $236, implying roughly 58% upside, while Raymond James issued the Street&#39;s most bullish target of $800, citing SpaceX&#39;s long-term AI infrastructure, Starlink, and space-services growth potential despite ongoing concerns about profitability, execution, and valuation. 
Analysts increasingly view SpaceX as a long-term AI and connectivity platform rather than solely a launch company, expecting AI services and Starlink to become its primary value drivers. Morgan Stanley highlighted AI cloud demand as a major growth catalyst, while Bloomberg Intelligence said launch operations will gradually become less important than AI and satellite communications. SpaceX is also expected to benefit from index inclusion. 
$SPCX $MS $JPM $GS $TSLA",,,
TSLA,stocktwits,658721507,2026-07-10T01:59:19Z,"$TSLA Valuation multiples are expanding aggressively while profitability is falling off a cliff. They are being priced like a hyper-growth tech monopoly, but their margins are bleeding out like a legacy automaker in a price war.",,,
TSLA,stocktwits,658721499,2026-07-10T01:59:02Z,"$TSLA $SPCX $DJT 

He’s been a bootlicker for this admin for awhile

All the government contract $$$$

So what a few hits he puts out mean to him",-1.0,bearish,stocktwits_label
TSLA,stocktwits,658720952,2026-07-10T01:45:35Z,"$TSLA What an overpriced piece of garbage. P/E over 300 like it’s some type of growth stock? 
Gotta be the billionaire class propping up their fellow traveler, right? What else explains this?",,,
TSLA,stocktwits,658720803,2026-07-10T01:41:38Z,"$SPY $BTC.X $SLV $TSLA $GME  All of its fake, the market, the money, the politicians,  the food, the Healthcare,  the media, the whole narrative. 

It&#39;s all designed to demoralize and defeat you.

I do not claim to know the way out of this, but fuck man we should at least try  it doesn&#39;t need to be this way. 

We could have a state designed for peace,  isolation,  only to develop and advance arms for our own protection.  This world is only one realm,  an entire universe to conquer

What are we doing? No seriously tell me, even if you&#39;re a successful slave in this system are you truly hapoy and content? Is constant division to put your ego on a throne truly success? What&#39;s the point of achieving such greatness if you can&#39;t advance the rest of society?",,,
TSLA,stocktwits,658720775,2026-07-10T01:40:52Z,"$SPXS  Betring EBOLA Virus is out there and continuing  --- backed Stock from USA 
#SPXS ... Inverse for BEARS ... Betting The Virus is expending  --- Jesus Loves You All 
#EBola #Virus #USA Backed -- Ticker SPXS 
$WEN $DOGE.X $DOW $TSLA",,,
TSLA,stocktwits,658720016,2026-07-10T01:23:02Z,$TSLA WE NEED RALLY LIKE $META,1.0,bullish,stocktwits_label
TSLA,stocktwits,658719733,2026-07-10T01:17:01Z,$TSLA  Tesla trades at roughly 320x 26E EPS,,,
TSLA,stocktwits,658719481,2026-07-10T01:10:40Z,$DJT $SPY $TSLA,,,
TSLA,stocktwits,658719128,2026-07-10T01:02:47Z,$TSLA $407.5 monthly pivot. It&#39;s 7/9,,,
TSLA,stocktwits,658718742,2026-07-10T00:54:29Z,$TSLA  Never ..EVER Doubt Elon !!  Trust the Process 🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑,1.0,bullish,stocktwits_label
TSLA,stocktwits,658718697,2026-07-10T00:53:14Z,"$TSLA couldn’t break through 50dma resistance today, will need some news tomorrow to breakout",,,
TSLA,stocktwits,658718610,2026-07-10T00:51:14Z,$DJT $SPY $TSLA,-1.0,bearish,stocktwits_label
TSLA,stocktwits,658718546,2026-07-10T00:49:49Z,$TSLA $385 support $438 resistance,1.0,bullish,stocktwits_label
TSLA,stocktwits,658718222,2026-07-10T00:42:42Z,$TSLA WEN is this monthly gonna go bruh😭 I want $600 now,1.0,bullish,stocktwits_label
TSLA,stocktwits,658718177,2026-07-10T00:41:49Z,"$BABA $HOOD $NIO $TSLA 
STFU Nut!",,,
TSLA,stocktwits,658718155,2026-07-10T00:41:31Z,"@MarsX 
Starship (launch costs decimated, eventually eating airlines lunch) 
Mars (insane upside, insanely hard) 
Ai model either enterprise eats up or with $TSLA merge fueling Optimus",1.0,bullish,stocktwits_label
TSLA,stocktwits,658718061,2026-07-10T00:39:33Z,"$TSLA to $500-600? Bullish ?

Tesla: Why A Big Earnings Beat Is Likely

Jul 09, 2026 at 2:17 PM ETTesla, Inc. (TSLA) Stock, TSLA:CA Stock, ZTSL:CA Stock",1.0,bullish,stocktwits_label
